,x
gebärend,-0.0222222222222222
geldstrafe,-0.0222222222222222
gemäßesten,-0.0222222222222222
geputzter,-0.0222222222222222
gerüchen,-0.0222222222222222
geschäh,-0.0222222222222222
gesumm,-0.0222222222222222
grimmigst,-0.0222222222222222
häufchen,-0.0222222222222222
hauptbeschäftigung,-0.0222222222222222
hauszuhalten,-0.0222222222222222
heiln,-0.0222222222222222
heiratsgeschichte,-0.0222222222222222
helden,-0.0222222222222222
herausforderung,-0.0222222222222222
herbeilocken,-0.0222222222222222
hereinbrach,-0.0222222222222222
hereintreen,-0.0222222222222222
herumwandelt,-0.0222222222222222
hervorgewachsen,-0.0222222222222222
hervorragt,-0.0222222222222222
himmelblaue,-0.0222222222222222
hinausgestoßen,-0.0222222222222222
hinausgetrieben,-0.0222222222222222
hinterhalte,-0.0222222222222222
hinterwand,-0.0222222222222222
horden,-0.0222222222222222
inbrünstiger,-0.0222222222222222
infanterie,-0.0222222222222222
jüdisch,-0.0222222222222222
kappen,-0.0222222222222222
kauz,-0.0222222222222222
kirchsprengel,-0.0222222222222222
klassifizieren,-0.0222222222222222
kraute,-0.0222222222222222
landsmanne,-0.0222222222222222
leget,-0.0222222222222222
liebtest,-0.0222222222222222
lorgnette,-0.0222222222222222
martert,-0.0222222222222222
menagieren,-0.0222222222222222
menschenart,-0.0222222222222222
menschenfeind,-0.0222222222222222
nagelneu,-0.0222222222222222
nebelwolke,-0.0222222222222222
neuester,-0.0222222222222222
organisten,-0.0222222222222222
petrus,-0.0222222222222222
pfänder,-0.0222222222222222
pfeif,-0.0222222222222222
plato,-0.0222222222222222
plumpheit,-0.0222222222222222
porzellanen,-0.0222222222222222
privilegieren,-0.0222222222222222
proviant,-0.0222222222222222
purpurmantel,-0.0222222222222222
redesen,-0.0222222222222222
reisig,-0.0222222222222222
religionsübung,-0.0222222222222222
ross,-0.0222222222222222
schauernd,-0.0222222222222222
schnödest,-0.0222222222222222
schriftgelehrte,-0.0222222222222222
seid,-0.0222222222222222
seifenblas,-0.0222222222222222
sittensprüch,-0.0222222222222222
spekulierend,-0.0222222222222222
spinnrock,-0.0222222222222222
spürhunde,-0.0222222222222222
sterbeglocke,-0.0222222222222222
stieße,-0.0222222222222222
stile,-0.0222222222222222
studierend,-0.0222222222222222
tabelle,-0.0222222222222222
tändeleien,-0.0222222222222222
tort,-0.0222222222222222
tritten,-0.0222222222222222
überläufen,-0.0222222222222222
umfassung,-0.0222222222222222
umleuchten,-0.0222222222222222
unbedachtsame,-0.0222222222222222
unbehagen,-0.0222222222222222
ungeheuren,-0.0222222222222222
verabscheut,-0.0222222222222222
verbittert,-0.0222222222222222
verdünnt,-0.0222222222222222
vergalt,-0.0222222222222222
versammelen,-0.0222222222222222
verschmachtend,-0.0222222222222222
verschwisteren,-0.0222222222222222
verständniss,-0.0222222222222222
vertrinken,-0.0222222222222222
verwünsch,-0.0222222222222222
vierzehnjährig,-0.0222222222222222
vorfäll,-0.0222222222222222
vorgefallene,-0.0222222222222222
vorgehabt,-0.0222222222222222
vorsprechen,-0.0222222222222222
wahrst,-0.0222222222222222
wasserflut,-0.0222222222222222
wegbringen,-0.0222222222222222
wermut,-0.0222222222222222
wettern,-0.0222222222222222
widerrief,-0.0222222222222222
wiederkamen,-0.0222222222222222
wimmeren,-0.0222222222222222
wohlgebildete,-0.0222222222222222
wöhnen,-0.0222222222222222
wölbten,-0.0222222222222222
wühlend,-0.0222222222222222
zerrann,-0.0222222222222222
zersprenge,-0.0222222222222222
zopfe,-0.0222222222222222
zuchtmeister,-0.0222222222222222
zuckerbäcker,-0.0222222222222222
zurückwünschen,-0.0222222222222222
zusammendrücken,-0.0222222222222222
zusatze,-0.0222222222222222
zuschieben,-0.0222222222222222
zuzured,-0.0222222222222222
gnädigst,-0.0222222222222222
ächzen,-0.0222222222222222
lieblinge,-0.0222222222222222
symbolisch,-0.0222222222222222
prinzessinn,-0.0222222222222222
jäh,-0.0222222222222222
hofes,-0.0222222222222222
katastrophe,-0.0222222222222222
wohltäterin,-0.0222222222222222
schlachtfeld,-0.0222222222222222
gebirg,-0.0222222222222222
viertel,-0.0222222222222222
fuchs,-0.0222222222222222
loswerden,-0.0222222222222222
spinne,-0.0222222222222222
beschädigen,-0.0222222222222222
überstanden,-0.0222222222222222
kaufleute,-0.0222222222222222
verschwörung,-0.0222222222222222
einreden,-0.0222222222222222
rezept,-0.0222222222222222
beschimpfen,-0.0222222222222222
enthusiastisch,-0.0222222222222222
entsprungen,-0.0222222222222222
furchtsam,-0.0222222222222222
vermeintlich,-0.0222222222222222
bock,-0.0222222222222222
zerrüttung,-0.0222222222222222
ausgange,-0.0222222222222222
bestellung,-0.0222222222222222
detail,-0.0222222222222222
entstehend,-0.0222222222222222
leder,-0.0222222222222222
schmählich,-0.0222222222222222
bedienten,-0.0222222222222222
angebetet,-0.0222222222222222
auswählen,-0.0222222222222222
beschlagen,-0.0222222222222222
eheleute,-0.0222222222222222
kammerdiener,-0.0222222222222222
lauben,-0.0222222222222222
angekommen,-0.0222222222222222
anflehen,-0.0222222222222222
goldstücke,-0.0222222222222222
hineingehen,-0.0222222222222222
plätze,-0.0222222222222222
überschrift,-0.0222222222222222
zerstreun,-0.0222222222222222
fertig,-0.0222222222222222
erschraken,-0.0222222222222222
schläfe,-0.0222222222222222
unrein,-0.0222222222222222
wüßtest,-0.0222222222222222
einprägen,-0.0222222222222222
gierig,-0.0222222222222222
hüft,-0.0222222222222222
mien,-0.0222222222222222
seinig,-0.0222222222222222
aufbürden,-0.0222222222222222
vollend,-0.0222222222222222
insel,-0.0222222222222221
gemahlin,-0.0222222222222221
moral,-0.0222222222222221
rechenschaft,-0.0222222222222221
verdrängen,-0.0222222222222221
närrisch,-0.0222222222222221
dauer,-0.0222222222222221
taube,-0.0222222222222221
festsetzen,-0.0222222222222221
elemente,-0.0222222222222221
versenken,-0.0222222222222221
eisen,-0.0222222222222221
höflich,-0.0222222222222221
wahrscheinlichkeit,-0.0222222222222221
beschämung,-0.0222222222222221
vorbereitung,-0.0222222222222221
kürze,-0.0222222222222221
ungerechtigkeit,-0.0222222222222221
erloschen,-0.0222222222222221
sand,-0.0222222222222221
unwillen,-0.0222222222222221
erlösen,-0.0222222222222221
zutritt,-0.0222222222222221
erhellen,-0.0222222222222221
meiden,-0.0222222222222221
kost,-0.0222222222222221
schau,-0.0222222222222221
wickeln,-0.0222222222222221
unbesonnen,-0.0222222222222221
bett,-0.0166666666666667
bette,-0.0166666666666667
gemüt,-0.0166666666666667
augenblicke,-0.0166666666666667
königin,-0.0166666666666667
rauschen,-0.0166666666666667
quelle,-0.0166666666666667
bestimmung,-0.0166666666666667
erröten,-0.0166666666666667
verweilen,-0.0166666666666667
reiz,-0.0166666666666667
schwert,-0.0166666666666667
tempel,-0.0166666666666667
roman,-0.0166666666666667
dorf,-0.0166666666666667
ring,-0.0166666666666667
hervorbringen,-0.0166666666666667
schmeicheln,-0.0166666666666667
begehren,-0.0166666666666667
titel,-0.0166666666666667
verdruß,-0.0166666666666667
schlafe,-0.0166666666666667
wohltätig,-0.0166666666666667
gewißheit,-0.0166666666666667
bös,-0.0166666666666667
gram,-0.0166666666666667
winkel,-0.0166666666666667
widmen,-0.0166666666666667
unbeschreiblich,-0.0166666666666667
kopfe,-0.0166666666666667
bemächtigen,-0.0166666666666667
sohne,-0.0166666666666667
haut,-0.0166666666666667
notwendig,-0.0166666666666667
bosheit,-0.0166666666666667
wiegen,-0.0166666666666667
vertreiben,-0.0166666666666667
fieber,-0.0166666666666667
verletzen,-0.0166666666666667
zwei,-0.0166666666666667
unmut,-0.0166666666666667
muster,-0.0166666666666667
warnen,-0.0166666666666667
langeweile,-0.0166666666666667
liebes,-0.0166666666666667
angreifen,-0.0166666666666667
blind,-0.0166666666666667
anspruch,-0.0166666666666667
säule,-0.0166666666666667
rettung,-0.0166666666666667
vermissen,-0.0166666666666667
alte,-0.0166666666666667
anwesend,-0.0166666666666667
umfassen,-0.0166666666666667
tote,-0.0166666666666667
eingehen,-0.0166666666666667
überreichen,-0.0166666666666667
funke,-0.0166666666666667
rasen,-0.0166666666666667
lauten,-0.0166666666666667
ausnahme,-0.0166666666666667
ausgabe,-0.0166666666666667
verwerfen,-0.0166666666666667
greis,-0.0166666666666667
erkaufen,-0.0166666666666667
flüchten,-0.0166666666666667
preisen,-0.0166666666666667
erwartet,-0.0166666666666667
eintreffen,-0.0166666666666667
ausschlagen,-0.0166666666666667
wälzen,-0.0166666666666667
arbeiter,-0.0166666666666667
hofmarschall,-0.0166666666666667
rezension,-0.0166666666666667
naturforscher,-0.0166666666666667
sonn,-0.0166666666666667
ähnlichkeiten,-0.0166666666666667
musizieren,-0.0166666666666667
sinnesart,-0.0166666666666667
tiefsinn,-0.0166666666666667
edlen,-0.0166666666666667
lieblings,-0.0166666666666667
vergiftet,-0.0166666666666667
verfinstern,-0.0166666666666667
disputation,-0.0166666666666667
verkaufe,-0.0166666666666667
folgern,-0.0166666666666667
gastwirt,-0.0166666666666667
waten,-0.0166666666666667
heiland,-0.0166666666666667
oh,-0.0166666666666667
verlassenschaft,-0.0166666666666667
wurst,-0.0166666666666667
abgelegt,-0.0166666666666667
ältester,-0.0166666666666667
nächstfolgend,-0.0166666666666667
gesagt,-0.0166666666666667
arglistig,-0.0166666666666667
eintreiben,-0.0166666666666667
geschieden,-0.0166666666666667
hereinbrechend,-0.0166666666666667
mast,-0.0166666666666667
tagewerk,-0.0166666666666667
verpfänden,-0.0166666666666667
vorzüglichst,-0.0166666666666667
zwölfjährig,-0.0166666666666667
allerschön,-0.0166666666666667
angestrichen,-0.0166666666666667
atemzuge,-0.0166666666666667
diskretion,-0.0166666666666667
galgen,-0.0166666666666667
gecke,-0.0166666666666667
gleißend,-0.0166666666666667
hebel,-0.0166666666666667
kriechend,-0.0166666666666667
riesen,-0.0166666666666667
übelnehmen,-0.0166666666666667
benannt,-0.0166666666666667
dastehend,-0.0166666666666667
dreißigjährig,-0.0166666666666667
düstrer,-0.0166666666666667
erz,-0.0166666666666667
knechtisch,-0.0166666666666667
nuancen,-0.0166666666666667
obwalten,-0.0166666666666667
reinigung,-0.0166666666666667
rhetorisch,-0.0166666666666667
sprossen,-0.0166666666666667
abgerichtet,-0.0166666666666667
beneideen,-0.0166666666666667
bewundert,-0.0166666666666667
einfäll,-0.0166666666666667
kiesel,-0.0166666666666667
knicks,-0.0166666666666667
scheltwort,-0.0166666666666667
stempeln,-0.0166666666666667
unangenehme,-0.0166666666666667
verblühen,-0.0166666666666667
verstümmelt,-0.0166666666666667
zwanzigjährig,-0.0166666666666667
abraten,-0.0166666666666667
anerbietung,-0.0166666666666667
ausdrückn,-0.0166666666666667
aussaugen,-0.0166666666666667
brauch,-0.0166666666666667
brustbild,-0.0166666666666667
deutsch,-0.0166666666666667
ellen,-0.0166666666666667
leidender,-0.0166666666666667
luxus,-0.0166666666666667
taugenichts,-0.0166666666666667
verarmt,-0.0166666666666667
verbesseren,-0.0166666666666667
verschoben,-0.0166666666666667
waren,-0.0166666666666667
weite,-0.0166666666666667
behorchen,-0.0166666666666667
beschleunigung,-0.0166666666666667
blinzeln,-0.0166666666666667
block,-0.0166666666666667
brut,-0.0166666666666667
durchstrichen,-0.0166666666666667
gebrach,-0.0166666666666667
gefang,-0.0166666666666667
gelegener,-0.0166666666666667
herzukommen,-0.0166666666666667
such,-0.0166666666666667
talents,-0.0166666666666667
wieher,-0.0166666666666667
einsprechen,-0.0166666666666667
erfrischungen,-0.0166666666666667
ergiebig,-0.0166666666666667
felsenspitze,-0.0166666666666667
freisprechen,-0.0166666666666667
gegnerin,-0.0166666666666667
hieltest,-0.0166666666666667
künsten,-0.0166666666666667
nachherig,-0.0166666666666667
totschlagen,-0.0166666666666667
unschuldige,-0.0166666666666667
verhängt,-0.0166666666666667
verwitwet,-0.0166666666666667
zusammenlaufen,-0.0166666666666667
aufträge,-0.0166666666666667
hervorbrachten,-0.0166666666666667
liebkosungen,-0.0166666666666667
seufzern,-0.0166666666666667
unglückseliger,-0.0166666666666667
verkriechen,-0.0166666666666667
wiehernd,-0.0166666666666667
zusammenzubringen,-0.0166666666666667
unmutig,-0.0166666666666667
verwechselung,-0.0166666666666667
anhänger,-0.0166666666666666
lippe,-0.0166666666666666
operation,-0.0166666666666666
ausländisch,-0.0166666666666666
unmöglich,-0.0166666666666666
marschieren,-0.0166666666666666
hämisch,-0.0166666666666666
sattel,-0.0166666666666666
vergoß,-0.0166666666666666
geflügelt,-0.0166666666666666
schmeichelnd,-0.0166666666666666
schlage,-0.0166666666666666
gefaßt,-0.0166666666666666
tags,-0.0166666666666666
marsch,-0.0166666666666666
ausgezogen,-0.0166666666666666
genossen,-0.0166666666666666
zupfen,-0.0166666666666666
käfig,-0.0166666666666666
blumen,-0.0166666666666666
trupp,-0.0166666666666666
unverdient,-0.0166666666666666
erfrischen,-0.0166666666666666
gesinnt,-0.0166666666666666
reu,-0.0166666666666666
schienen,-0.0166666666666666
abwerfen,-0.0166666666666666
tobend,-0.0166666666666666
lumpe,-0.0166666666666666
zurückbringen,-0.0166666666666666
pfarrer,-0.0111111111111111
neugier,-0.0111111111111111
edelmann,-0.0111111111111111
ahnden,-0.0111111111111111
schimpfen,-0.0111111111111111
ungewißheit,-0.0111111111111111
gesellschafter,-0.0111111111111111
bad,-0.0111111111111111
liebenswürdigkeit,-0.0111111111111111
prophet,-0.0111111111111111
schwermut,-0.0111111111111111
ungewohnt,-0.0111111111111111
entkommen,-0.0111111111111111
bar,-0.0111111111111111
fleißig,-0.0111111111111111
gleichheit,-0.0111111111111111
umweg,-0.0111111111111111
münze,-0.0111111111111111
schal,-0.0111111111111111
erzürnen,-0.0111111111111111
anbruch,-0.0111111111111111
einschlafen,-0.0111111111111111
verspotten,-0.0111111111111111
anstehen,-0.0111111111111111
hinsetzen,-0.0111111111111111
abreißen,-0.0111111111111111
hetäre,-0.0111111111111111
zaubrerin,-0.0111111111111111
drachm,-0.0111111111111111
kriegsleute,-0.0111111111111111
pythagoreisch,-0.0111111111111111
magisterin,-0.0111111111111111
gezelte,-0.0111111111111111
mäkler,-0.0111111111111111
wernern,-0.0111111111111111
berggeist,-0.0111111111111111
drilling,-0.0111111111111111
elementargeist,-0.0111111111111111
felsenwohnung,-0.0111111111111111
induktion,-0.0111111111111111
lebensordnung,-0.0111111111111111
maschinist,-0.0111111111111111
mooshütte,-0.0111111111111111
satrape,-0.0111111111111111
sträuchern,-0.0111111111111111
duelle,-0.0111111111111111
speziestaler,-0.0111111111111111
eintunken,-0.0111111111111111
fohlen,-0.0111111111111111
silben,-0.0111111111111111
anschwellend,-0.0111111111111111
frugalität,-0.0111111111111111
geheimrat,-0.0111111111111111
kathedrale,-0.0111111111111111
korrektor,-0.0111111111111111
leintuch,-0.0111111111111111
maultieren,-0.0111111111111111
mondfinsternis,-0.0111111111111111
morgenstrahl,-0.0111111111111111
parasit,-0.0111111111111111
pisistratus,-0.0111111111111111
überhimmlisch,-0.0111111111111111
unzen,-0.0111111111111111
vase,-0.0111111111111111
vorladen,-0.0111111111111111
adeliger,-0.0111111111111111
anatomiker,-0.0111111111111111
bettstelle,-0.0111111111111111
eisenhammer,-0.0111111111111111
erdeleben,-0.0111111111111111
freitisch,-0.0111111111111111
hinwegführen,-0.0111111111111111
kartäuser,-0.0111111111111111
kölnisch,-0.0111111111111111
matrikel,-0.0111111111111111
menschenähnlich,-0.0111111111111111
ostertag,-0.0111111111111111
popular,-0.0111111111111111
populär,-0.0111111111111111
römerinnen,-0.0111111111111111
schäume,-0.0111111111111111
schulstunde,-0.0111111111111111
sklavenhändler,-0.0111111111111111
souverän,-0.0111111111111111
sylph,-0.0111111111111111
tagedieb,-0.0111111111111111
weltschöpfer,-0.0111111111111111
zyprier,-0.0111111111111111
anpflanzung,-0.0111111111111111
bauerhöfe,-0.0111111111111111
bequemlich,-0.0111111111111111
dez,-0.0111111111111111
diätetik,-0.0111111111111111
dorisch,-0.0111111111111111
durchlauchtigster,-0.0111111111111111
eingeschloßen,-0.0111111111111111
examinator,-0.0111111111111111
extemporiert,-0.0111111111111111
hermetisch,-0.0111111111111111
idiot,-0.0111111111111111
ixion,-0.0111111111111111
kürzere,-0.0111111111111111
leibniz,-0.0111111111111111
menschenkund,-0.0111111111111111
offenbarungen,-0.0111111111111111
perspektivisch,-0.0111111111111111
popen,-0.0111111111111111
sackträger,-0.0111111111111111
schreibbuch,-0.0111111111111111
schuhmacher,-0.0111111111111111
seigneur,-0.0111111111111111
seminarium,-0.0111111111111111
sinfonie,-0.0111111111111111
sollst,-0.0111111111111111
speisewirt,-0.0111111111111111
spiegelzimmer,-0.0111111111111111
spinnerin,-0.0111111111111111
stummheit,-0.0111111111111111
tuchhändler,-0.0111111111111111
verschwisterung,-0.0111111111111111
wohlweise,-0.0111111111111111
würdigste,-0.0111111111111111
zeremonienmeister,-0.0111111111111111
zufriedengeben,-0.0111111111111111
abstechend,-0.0111111111111111
allegori,-0.0111111111111111
aspirant,-0.0111111111111111
atheismus,-0.0111111111111111
ausrupfen,-0.0111111111111111
bürden,-0.0111111111111111
dichtart,-0.0111111111111111
drähte,-0.0111111111111111
dreieck,-0.0111111111111111
dreizehnjährig,-0.0111111111111111
dur,-0.0111111111111111
ehepakt,-0.0111111111111111
eiertanz,-0.0111111111111111
einfuhr,-0.0111111111111111
eingesprochen,-0.0111111111111111
eisberge,-0.0111111111111111
entvölkerung,-0.0111111111111111
eskorte,-0.0111111111111111
estrade,-0.0111111111111111
exerzitium,-0.0111111111111111
freudenpferd,-0.0111111111111111
frommst,-0.0111111111111111
gedäucht,-0.0111111111111111
geschunden,-0.0111111111111111
geschwänzt,-0.0111111111111111
hauptsitz,-0.0111111111111111
hirngespenst,-0.0111111111111111
hochgewachsen,-0.0111111111111111
hofraume,-0.0111111111111111
journalist,-0.0111111111111111
kalif,-0.0111111111111111
kaufmannsfrau,-0.0111111111111111
kobold,-0.0111111111111111
kommerzie,-0.0111111111111111
kriegsvölker,-0.0111111111111111
lehm,-0.0111111111111111
leichtglaubigkeit,-0.0111111111111111
lizentiat,-0.0111111111111111
mächtigste,-0.0111111111111111
mondesstrahl,-0.0111111111111111
muff,-0.0111111111111111
nepote,-0.0111111111111111
niniviten,-0.0111111111111111
obristlieutenant,-0.0111111111111111
oktave,-0.0111111111111111
parasitisch,-0.0111111111111111
pfeifenkopf,-0.0111111111111111
physiologisch,-0.0111111111111111
privatmanne,-0.0111111111111111
proszenium,-0.0111111111111111
psych,-0.0111111111111111
rabbi,-0.0111111111111111
rechenmaschine,-0.0111111111111111
rechthaberei,-0.0111111111111111
rennpferde,-0.0111111111111111
rotseiden,-0.0111111111111111
sämann,-0.0111111111111111
schaudervoll,-0.0111111111111111
schleichhandel,-0.0111111111111111
schleuder,-0.0111111111111111
schmelztiegel,-0.0111111111111111
schreibmeister,-0.0111111111111111
schwefeldampf,-0.0111111111111111
setz,-0.0111111111111111
sitzenbleiben,-0.0111111111111111
sklavenhandel,-0.0111111111111111
spukgeschicht,-0.0111111111111111
sybarit,-0.0111111111111111
tabaksbeutel,-0.0111111111111111
unblutig,-0.0111111111111111
vestalin,-0.0111111111111111
vorahndung,-0.0111111111111111
waldbruder,-0.0111111111111111
weißgrau,-0.0111111111111111
welkten,-0.0111111111111111
wesentliche,-0.0111111111111111
würfeln,-0.0111111111111111
zentrum,-0.0111111111111111
zugegeben,-0.0111111111111111
pate,-0.0111111111111111
schimmel,-0.0111111111111111
gesinde,-0.0111111111111111
abendmahl,-0.0111111111111111
überdecken,-0.0111111111111111
sorte,-0.0111111111111111
litte,-0.0111111111111111
brand,-0.0111111111111111
stämm,-0.0111111111111111
vertrauter,-0.0111111111111111
ehrgeizig,-0.0111111111111111
weihrauch,-0.0111111111111111
gebogen,-0.0111111111111111
ruderen,-0.0111111111111111
vorhanden,-0.0111111111111111
vorschlägen,-0.0111111111111111
greise,-0.0111111111111111
hättest,-0.0111111111111111
laufend,-0.0111111111111111
prozess,-0.0111111111111111
strauch,-0.0111111111111111
stürmend,-0.0111111111111111
glücke,-0.0111111111111111
rügen,-0.0111111111111111
verschämt,-0.0111111111111111
einkleiden,-0.0111111111111111
ausdehnung,-0.0111111111111111
dampfen,-0.0111111111111111
rieen,-0.0111111111111111
schaum,-0.0111111111111111
sorglosigkeit,-0.0111111111111111
krause,-0.0111111111111111
lüftchen,-0.0111111111111111
voreilig,-0.0111111111111111
vulkan,-0.0111111111111111
klöster,-0.0111111111111111
unverbrüchlich,-0.0111111111111111
verriegeln,-0.0111111111111111
zusammenhalten,-0.0111111111111111
betrachteen,-0.0111111111111111
absonderung,-0.0111111111111111
auskleiden,-0.0111111111111111
elfenbein,-0.0111111111111111
läng,-0.0111111111111111
ame,-0.0111111111111111
nichtigkeit,-0.0111111111111111
überdachen,-0.0111111111111111
armeen,-0.0111111111111111
bestandteil,-0.0111111111111111
verbrannt,-0.0111111111111111
kämmerche,-0.0111111111111111
reb,-0.0111111111111111
entwickelt,-0.0111111111111111
geschmacks,-0.0111111111111111
abzug,-0.0111111111111111
biten,-0.0111111111111111
fingerspitze,-0.0111111111111111
gegenlieb,-0.0111111111111111
kabinette,-0.0111111111111111
teuerster,-0.0111111111111111
zerfloß,-0.0111111111111111
unbefleckt,-0.0111111111111111
reine,-0.0111111111111111
anklopfen,-0.0111111111111111
philosoph,-0.00555555555555557
klasse,-0.00555555555555557
gedachen,-0.00555555555555557
anmut,-0.00555555555555557
witwe,-0.00555555555555557
lebhaftigkeit,-0.00555555555555557
abscheulich,-0.00555555555555557
pause,-0.00555555555555557
kamerad,-0.00555555555555557
vorzüglich,-0.00555555555555557
spaß,-0.00555555555555557
hölzern,-0.00555555555555557
magd,-0.00555555555555557
handwerk,-0.00555555555555557
unsterblich,-0.00555555555555557
übung,-0.00555555555555557
zeile,-0.00555555555555557
weihen,-0.00555555555555557
gehör,-0.00555555555555557
künst,-0.00555555555555557
flehen,-0.00555555555555557
gewinn,-0.00555555555555557
vorschein,-0.00555555555555557
schlafzimmer,-0.00555555555555557
wunderen,-0.00555555555555557
erhitzen,-0.00555555555555557
unmöglichkeit,-0.00555555555555557
mäßig,-0.00555555555555557
brüder,-0.00555555555555557
völker,-0.00555555555555557
kaiserlich,-0.00555555555555557
genosse,-0.00555555555555557
fortgehen,-0.00555555555555557
zünden,-0.00555555555555557
besessen,-0.00555555555555557
ausländer,-0.00555555555555557
schwanz,-0.00555555555555557
revolution,-0.00555555555555557
menschengeschlecht,-0.00555555555555557
stätte,-0.00555555555555557
anziehend,-0.00555555555555557
rosse,-0.00555555555555557
bezaubern,-0.00555555555555557
gescheit,-0.00555555555555557
hirsch,-0.00555555555555557
absprechen,-0.00555555555555557
beschrieben,-0.00555555555555557
hinrichten,-0.00555555555555557
ökonomisch,-0.00555555555555557
eindringend,-0.00555555555555557
reime,-0.00555555555555557
aussöhnen,-0.00555555555555557
verschenken,-0.00555555555555557
verkleidung,-0.00555555555555557
einstimmen,-0.00555555555555557
handhaben,-0.00555555555555557
unheil,-0.00555555555555557
verschworen,-0.00555555555555557
zielen,-0.00555555555555557
fochen,-0.00555555555555557
vorzutragen,-0.00555555555555557
hinreißen,-0.00555555555555557
kamsen,-0.00555555555555557
sollen,-0.00555555555555557
brett,-0.00555555555555557
lamm,-0.00555555555555557
stolpern,-0.00555555555555557
vollmacht,-0.00555555555555557
krümmung,-0.00555555555555557
trüeb,-0.00555555555555557
betäubend,-0.00555555555555557
streife,-0.00555555555555557
nagend,-0.00555555555555557
gabel,-0.00555555555555557
haube,-0.00555555555555557
zuhörn,-0.00555555555555557
besingen,-0.00555555555555557
demoiselle,-0.00555555555555554
biograph,-0.00555555555555554
vorstellungsart,-0.00555555555555554
kaninchen,-0.00555555555555554
hebamme,-0.00555555555555554
star,-0.00555555555555554
herzoglich,-0.00555555555555554
augenzeuge,-0.00555555555555554
gütch,-0.00555555555555554
liebesgöttin,-0.00555555555555554
romanz,-0.00555555555555554
kollegien,-0.00555555555555554
bedürfniss,-0.00555555555555554
gefahrvoll,-0.00555555555555554
fledermaus,-0.00555555555555554
kolossalisch,-0.00555555555555554
umwerfen,-0.00555555555555554
wünschenswert,-0.00555555555555554
lakonisch,-0.00555555555555554
politur,-0.00555555555555554
schenkung,-0.00555555555555554
versetzung,-0.00555555555555554
ziehet,-0.00555555555555554
betiteln,-0.00555555555555554
brücken,-0.00555555555555554
einflusses,-0.00555555555555554
flagge,-0.00555555555555554
geheimnisreich,-0.00555555555555554
knüttel,-0.00555555555555554
laubwerk,-0.00555555555555554
romanschreiber,-0.00555555555555554
umsturz,-0.00555555555555554
abgetragen,-0.00555555555555554
bettdecke,-0.00555555555555554
blühendst,-0.00555555555555554
entführer,-0.00555555555555554
gefangennehmen,-0.00555555555555554
hüter,-0.00555555555555554
journale,-0.00555555555555554
ketzerisch,-0.00555555555555554
kritisieren,-0.00555555555555554
temperatur,-0.00555555555555554
überbring,-0.00555555555555554
vermagst,-0.00555555555555554
wertester,-0.00555555555555554
abriß,-0.00555555555555554
artillerie,-0.00555555555555554
hinauszugehen,-0.00555555555555554
knöpfen,-0.00555555555555554
lebenslicht,-0.00555555555555554
marsche,-0.00555555555555554
oberaufsicht,-0.00555555555555554
schulknabe,-0.00555555555555554
stinken,-0.00555555555555554
ungebührlich,-0.00555555555555554
urenkel,-0.00555555555555554
werber,-0.00555555555555554
windbeutel,-0.00555555555555554
wolf,-0.00555555555555554
zetergeschrei,-0.00555555555555554
allseitig,-0.00555555555555554
anzumaßen,-0.00555555555555554
auffallendster,-0.00555555555555554
bevollmächtigter,-0.00555555555555554
durchreise,-0.00555555555555554
erfolgn,-0.00555555555555554
erschlaffung,-0.00555555555555554
fledermäuse,-0.00555555555555554
gehege,-0.00555555555555554
gemäß,-0.00555555555555554
grinsend,-0.00555555555555554
grübelei,-0.00555555555555554
hascht,-0.00555555555555554
herabstürzen,-0.00555555555555554
hinaufstieg,-0.00555555555555554
krächzen,-0.00555555555555554
landesvater,-0.00555555555555554
lebenswandel,-0.00555555555555554
lecker,-0.00555555555555554
leichenstein,-0.00555555555555554
nutzanwendung,-0.00555555555555554
petschaft,-0.00555555555555554
posttage,-0.00555555555555554
revision,-0.00555555555555554
summend,-0.00555555555555554
tragödi,-0.00555555555555554
unverstellt,-0.00555555555555554
vergnüglich,-0.00555555555555554
verkauft,-0.00555555555555554
vorsehen,-0.00555555555555554
wörtlein,-0.00555555555555554
zuchthaus,-0.00555555555555554
allgewaltig,-0.00555555555555554
bedurfen,-0.00555555555555554
beriefen,-0.00555555555555554
betrügereie,-0.00555555555555554
einschreiben,-0.00555555555555554
frönen,-0.00555555555555554
fürstinne,-0.00555555555555554
gebiß,-0.00555555555555554
giftbecher,-0.00555555555555554
hundertjährig,-0.00555555555555554
idyllen,-0.00555555555555554
indolenz,-0.00555555555555554
landwirt,-0.00555555555555554
leibhaftig,-0.00555555555555554
prüfend,-0.00555555555555554
rebellion,-0.00555555555555554
rhythmus,-0.00555555555555554
schutte,-0.00555555555555554
sinnesänderung,-0.00555555555555554
soldatisch,-0.00555555555555554
stehst,-0.00555555555555554
tätigst,-0.00555555555555554
triller,-0.00555555555555554
unausstehlich,-0.00555555555555554
völkerschaft,-0.00555555555555554
vorsaale,-0.00555555555555554
wirtsleut,-0.00555555555555554
abgesandte,-0.00555555555555554
ängstig,-0.00555555555555554
antraf,-0.00555555555555554
atlassen,-0.00555555555555554
aufzudring,-0.00555555555555554
beginn,-0.00555555555555554
begnüge,-0.00555555555555554
bejammern,-0.00555555555555554
bezeigt,-0.00555555555555554
definieren,-0.00555555555555554
einleuchtend,-0.00555555555555554
gaffend,-0.00555555555555554
gerungen,-0.00555555555555554
gestürzt,-0.00555555555555554
